p: 0.000000 0.000000 -5.000000
co->n: 0.000000 1.000000 0.000000
ph: -0.032025 0.736990 1.306157, result: 0.736990
ph: -0.010674 0.736911 1.306552, result: 0.736911
ph: 0.010674 0.736911 1.306552, result: 0.736911
ph: 0.032025 0.736990 1.306157, result: 0.736990
ph: 0.053387 0.737147 1.305368, result: 0.737147
ph: 0.074765 0.737384 1.304181, result: 0.737384
ph: 0.096168 0.737700 1.302594, result: 0.737700
ph: 0.117602 0.738097 1.300604, result: 0.738097
ph: 0.139075 0.738576 1.298206, result: 0.738576
ph: 0.160593 0.739137 1.295393, result: 0.739137
ph: 0.182164 0.739782 1.292160, result: 0.739782
ph: 0.203796 0.740513 1.288498, result: 0.740513
ph: 0.225497 0.741331 1.284399, result: 0.741331
ph: 0.247275 0.742238 1.279851, result: 0.742238
ph: 0.269139 0.743237 1.274842, result: 0.743237
ph: 0.291098 0.744331 1.269360, result: 0.744331
ph: 0.313161 0.745522 1.263390, result: 0.745522
ph: 0.335339 0.746815 1.256913, result: 0.746815
ph: 0.357641 0.748212 1.249910, result: 0.748212
ph: 0.380080 0.749718 1.242362, result: 0.749718
ph: 0.402667 0.751338 1.234242, result: 0.751338
ph: 0.425416 0.753077 1.225524, result: 0.753077
ph: 0.448339 0.754942 1.216177, result: 0.754942
ph: 0.471454 0.756939 1.206167, result: 0.756939
ph: 0.494775 0.759077 1.195454, result: 0.759077
ph: 0.518321 0.761363 1.183994, result: 0.761363
ph: 0.542114 0.763809 1.171735, result: 0.763809
ph: 0.542075 0.763844 1.171731, result: 0.763844
ph: 0.566174 0.766426 1.158619, result: 0.766426
ph: 0.566156 0.766442 1.158617, result: 0.766442
ph: 0.590527 0.769227 1.144578, result: 0.769227
ph: 0.590516 0.769238 1.144577, result: 0.769238
ph: 0.615203 0.772229 1.129534, result: 0.772229
ph: 0.615194 0.772237 1.129533, result: 0.772237
ph: 0.640232 0.775449 1.113393, result: 0.775449
ph: 0.640226 0.775456 1.113392, result: 0.775456
ph: 0.665655 0.778911 1.096046, result: 0.778911
ph: 0.665649 0.778916 1.096045, result: 0.778916
ph: 0.691513 0.782639 1.077361, result: 0.782639
ph: 0.691508 0.782643 1.077361, result: 0.782643
ph: 0.717860 0.786665 1.057179, result: 0.786665
ph: 0.717856 0.786670 1.057178, result: 0.786670
ph: 0.744759 0.791030 1.035302, result: 0.791030
ph: 0.744755 0.791034 1.035302, result: 0.791034
ph: 0.772286 0.795782 1.011484, result: 0.795782
ph: 0.772283 0.795786 1.011483, result: 0.795786
ph: 0.800540 0.800985 0.985406, result: 0.800985
ph: 0.800537 0.800989 0.985406, result: 0.800989
ph: 0.829644 0.806723 0.956650, result: 0.806723
ph: 0.829642 0.806726 0.956650, result: 0.806726
ph: 0.859767 0.813108 0.924644, result: 0.813108
ph: 0.859764 0.813111 0.924644, result: 0.813111
ph: 0.891141 0.820306 0.888570, result: 0.820306
ph: 0.891139 0.820309 0.888570, result: 0.820309
ph: 0.924113 0.828562 0.847189, result: 0.828562
ph: 0.924111 0.828565 0.847189, result: 0.828565
ph: 0.959244 0.838287 0.798448, result: 0.838287
ph: 0.959242 0.838289 0.798448, result: 0.838289
ph: 0.997572 0.850257 0.738455, result: 0.850257
ph: 0.997571 0.850259 0.738455, result: 0.850259
ph: 1.041567 0.866363 0.657729, result: 0.866363
ph: 1.041566 0.866365 0.657729, result: 0.866365
ph: 1.103935 0.896634 0.506009, result: 0.896634
ph: 1.103933 0.896636 0.506009, result: 0.896636
ph: -1.060765 0.907906 0.577694, result: 0.907906
ph: -1.009953 0.885760 0.685564, result: 0.885760
ph: -0.968910 0.871277 0.756108, result: 0.871277
ph: -0.932198 0.860038 0.810855, result: 0.860038
ph: -0.898152 0.850723 0.856224, result: 0.850723
ph: -0.865982 0.842725 0.895184, result: 0.842725
ph: -0.835236 0.835701 0.929396, result: 0.835701
ph: -0.805625 0.829438 0.959903, result: 0.829438
ph: -0.776947 0.823790 0.987412, result: 0.823790
ph: -0.749056 0.818655 1.012424, result: 0.818655
ph: -0.721841 0.813956 1.035314, result: 0.813956
ph: -0.695214 0.809634 1.056368, result: 0.809634
ph: -0.669105 0.805642 1.075810, result: 0.805642
ph: -0.643456 0.801944 1.093822, result: 0.801944
ph: -0.618220 0.798510 1.110551, result: 0.798510
ph: -0.593355 0.795314 1.126119, result: 0.795314
ph: -0.568825 0.792335 1.140628, result: 0.792335
ph: -0.544602 0.789556 1.154165, result: 0.789556
ph: -0.520656 0.786961 1.166804, result: 0.786961
ph: -0.496966 0.784538 1.178608, result: 0.784538
ph: -0.473508 0.782274 1.189633, result: 0.782274
ph: -0.450265 0.780161 1.199926, result: 0.780161
ph: -0.427218 0.778189 1.209531, result: 0.778189
ph: -0.404352 0.776351 1.218484, result: 0.776351
ph: -0.381652 0.774640 1.226819, result: 0.774640
ph: -0.359105 0.773050 1.234563, result: 0.773050
ph: -0.336698 0.771576 1.241743, result: 0.771576
ph: -0.314419 0.770213 1.248382, result: 0.770213
ph: -0.292258 0.768957 1.254500, result: 0.768957
ph: -0.270203 0.767804 1.260115, result: 0.767804
ph: -0.248246 0.766751 1.265243, result: 0.766751
ph: -0.226377 0.765795 1.269899, result: 0.765795
ph: -0.204587 0.764934 1.274095, result: 0.764934
ph: -0.182867 0.764165 1.277842, result: 0.764165
ph: -0.161210 0.763486 1.281149, result: 0.763486
ph: -0.139607 0.762895 1.284026, result: 0.762895
ph: -0.118051 0.762392 1.286479, result: 0.762392
ph: -0.096534 0.761974 1.288514, result: 0.761974
ph: -0.075050 0.761641 1.290136, result: 0.761641
ph: -0.053589 0.761392 1.291350, result: 0.761392
ph: -0.032147 0.761226 1.292157, result: 0.761226
ph: -0.010714 0.761143 1.292560, result: 0.761143
ph: 0.010714 0.761143 1.292560, result: 0.761143
ph: 0.032147 0.761226 1.292157, result: 0.761226
ph: 0.053589 0.761392 1.291350, result: 0.761392
ph: 0.075050 0.761641 1.290136, result: 0.761641
ph: 0.096534 0.761974 1.288514, result: 0.761974
ph: 0.118051 0.762392 1.286479, result: 0.762392
ph: 0.139607 0.762895 1.284026, result: 0.762895
ph: 0.161210 0.763486 1.281149, result: 0.763486
ph: 0.182867 0.764165 1.277842, result: 0.764165
ph: 0.204587 0.764934 1.274095, result: 0.764934
ph: 0.226377 0.765795 1.269899, result: 0.765795
ph: 0.248246 0.766751 1.265243, result: 0.766751
ph: 0.270203 0.767804 1.260115, result: 0.767804
ph: 0.292258 0.768957 1.254500, result: 0.768957
ph: 0.314419 0.770213 1.248382, result: 0.770213
ph: 0.336698 0.771576 1.241743, result: 0.771576
ph: 0.359105 0.773050 1.234563, result: 0.773050
ph: 0.381652 0.774640 1.226819, result: 0.774640
ph: 0.404352 0.776351 1.218484, result: 0.776351
ph: 0.427218 0.778189 1.209531, result: 0.778189
ph: 0.450265 0.780161 1.199926, result: 0.780161
ph: 0.473508 0.782274 1.189633, result: 0.782274
ph: 0.496966 0.784538 1.178608, result: 0.784538
ph: 0.520656 0.786961 1.166804, result: 0.786961
ph: 0.520472 0.787124 1.166783, result: 0.787124
ph: 0.544602 0.789556 1.154165, result: 0.789556
ph: 0.544575 0.789580 1.154162, result: 0.789580
ph: 0.568825 0.792335 1.140628, result: 0.792335
ph: 0.568811 0.792348 1.140627, result: 0.792348
ph: 0.593355 0.795314 1.126119, result: 0.795314
ph: 0.593345 0.795323 1.126118, result: 0.795323
ph: 0.618220 0.798510 1.110551, result: 0.798510
ph: 0.618212 0.798517 1.110550, result: 0.798517
ph: 0.643456 0.801944 1.093822, result: 0.801944
ph: 0.643450 0.801950 1.093822, result: 0.801950
ph: 0.669105 0.805642 1.075810, result: 0.805642
ph: 0.669100 0.805647 1.075810, result: 0.805647
ph: 0.695214 0.809634 1.056368, result: 0.809634
ph: 0.695210 0.809638 1.056367, result: 0.809638
ph: 0.721841 0.813956 1.035314, result: 0.813956
ph: 0.721837 0.813960 1.035314, result: 0.813960
ph: 0.749056 0.818655 1.012424, result: 0.818655
ph: 0.749053 0.818659 1.012424, result: 0.818659
ph: 0.776947 0.823790 0.987412, result: 0.823790
ph: 0.776944 0.823794 0.987412, result: 0.823794
ph: 0.805625 0.829438 0.959903, result: 0.829438
ph: 0.805623 0.829441 0.959903, result: 0.829441
ph: 0.835236 0.835701 0.929396, result: 0.835701
ph: 0.835234 0.835704 0.929396, result: 0.835704
ph: 0.865982 0.842725 0.895184, result: 0.842725
ph: 0.865980 0.842728 0.895184, result: 0.842728
ph: 0.898152 0.850723 0.856224, result: 0.850723
ph: 0.898150 0.850726 0.856224, result: 0.850726
ph: 0.932198 0.860038 0.810855, result: 0.860038
ph: 0.932197 0.860040 0.810855, result: 0.860040
ph: 0.968910 0.871277 0.756108, result: 0.871277
ph: 0.968909 0.871280 0.756108, result: 0.871280
ph: 1.009953 0.885760 0.685564, result: 0.885760
ph: 1.009952 0.885763 0.685564, result: 0.885763
ph: 1.060765 0.907906 0.577694, result: 0.907906
ph: 1.060763 0.907908 0.577694, result: 0.907908
ph: -1.025207 0.924466 0.620401, result: 0.924466
ph: -0.979829 0.905916 0.708283, result: 0.905916
ph: -0.941007 0.892620 0.771268, result: 0.892620
ph: -0.905640 0.881980 0.821677, result: 0.881980
ph: -0.872537 0.873022 0.864113, result: 0.873022
ph: -0.841083 0.865257 0.900900, result: 0.865257
ph: -0.810908 0.858395 0.933408, result: 0.858395
ph: -0.781766 0.852249 0.962524, result: 0.852249
ph: -0.753483 0.846690 0.988860, result: 0.846690
ph: -0.725929 0.841624 1.012863, result: 0.841624
ph: -0.699005 0.836979 1.034865, result: 0.836979
ph: -0.672631 0.832702 1.055127, result: 0.832702
ph: -0.646746 0.828749 1.073855, result: 0.828749
ph: -0.621294 0.825085 1.091213, result: 0.825085
ph: -0.596231 0.821681 1.107339, result: 0.821681
ph: -0.571520 0.818513 1.122346, result: 0.818513
ph: -0.547127 0.815562 1.136328, result: 0.815562
ph: -0.523025 0.812809 1.149368, result: 0.812809
ph: -0.499186 0.810241 1.161534, result: 0.810241
ph: -0.475589 0.807845 1.172887, result: 0.807845
ph: -0.452214 0.805609 1.183478, result: 0.805609
ph: -0.429042 0.803525 1.193353, result: 0.803525
ph: -0.406056 0.801583 1.202552, result: 0.801583
ph: -0.383241 0.799777 1.211110, result: 0.799777
ph: -0.360584 0.798099 1.219058, result: 0.798099
ph: -0.338070 0.796544 1.226423, result: 0.796544
ph: -0.315689 0.795107 1.233231, result: 0.795107
ph: -0.293428 0.793784 1.239501, result: 0.793784
ph: -0.271277 0.792569 1.245255, result: 0.792569
ph: -0.249226 0.791460 1.250508, result: 0.791460
ph: -0.227264 0.790454 1.255275, result: 0.790454
ph: -0.205384 0.789547 1.259570, result: 0.789547
ph: -0.183577 0.788738 1.263405, result: 0.788738
ph: -0.161833 0.788023 1.266790, result: 0.788023
ph: -0.140144 0.787402 1.269733, result: 0.787402
ph: -0.118504 0.786872 1.272243, result: 0.786872
ph: -0.096904 0.786433 1.274324, result: 0.786433
ph: -0.075336 0.786083 1.275984, result: 0.786083
ph: -0.053793 0.785821 1.277225, result: 0.785821
ph: -0.032269 0.785646 1.278050, result: 0.785646
ph: -0.010755 0.785559 1.278463, result: 0.785559
ph: 0.010755 0.785559 1.278463, result: 0.785559
ph: 0.032269 0.785646 1.278050, result: 0.785646
ph: 0.053793 0.785821 1.277225, result: 0.785821
ph: 0.075336 0.786083 1.275984, result: 0.786083
ph: 0.096904 0.786433 1.274324, result: 0.786433
ph: 0.118504 0.786872 1.272243, result: 0.786872
ph: 0.140144 0.787402 1.269733, result: 0.787402
ph: 0.161833 0.788023 1.266790, result: 0.788023
ph: 0.183577 0.788738 1.263405, result: 0.788738
ph: 0.205384 0.789547 1.259570, result: 0.789547
ph: 0.227264 0.790454 1.255275, result: 0.790454
ph: 0.249226 0.791460 1.250508, result: 0.791460
ph: 0.271277 0.792569 1.245255, result: 0.792569
ph: 0.293428 0.793784 1.239501, result: 0.793784
ph: 0.315689 0.795107 1.233231, result: 0.795107
ph: 0.338070 0.796544 1.226423, result: 0.796544
ph: 0.360584 0.798099 1.219058, result: 0.798099
ph: 0.383241 0.799777 1.211110, result: 0.799777
ph: 0.406056 0.801583 1.202552, result: 0.801583
ph: 0.429042 0.803525 1.193353, result: 0.803525
ph: 0.452214 0.805609 1.183478, result: 0.805609
ph: 0.475589 0.807845 1.172887, result: 0.807845
ph: 0.499186 0.810241 1.161534, result: 0.810241
ph: 0.523025 0.812809 1.149368, result: 0.812809
ph: 0.522964 0.812863 1.149361, result: 0.812863
ph: 0.547127 0.815562 1.136328, result: 0.815562
ph: 0.547107 0.815581 1.136326, result: 0.815581
ph: 0.571520 0.818513 1.122346, result: 0.818513
ph: 0.571508 0.818525 1.122344, result: 0.818525
ph: 0.596231 0.821681 1.107339, result: 0.821681
ph: 0.596222 0.821690 1.107338, result: 0.821690
ph: 0.621294 0.825085 1.091213, result: 0.825085
ph: 0.621287 0.825092 1.091212, result: 0.825092
ph: 0.646746 0.828749 1.073855, result: 0.828749
ph: 0.646740 0.828755 1.073854, result: 0.828755
ph: 0.672631 0.832702 1.055127, result: 0.832702
ph: 0.672627 0.832707 1.055127, result: 0.832707
ph: 0.699005 0.836979 1.034865, result: 0.836979
ph: 0.699001 0.836984 1.034865, result: 0.836984
ph: 0.725929 0.841624 1.012863, result: 0.841624
ph: 0.725925 0.841628 1.012862, result: 0.841628
ph: 0.753483 0.846690 0.988860, result: 0.846690
ph: 0.753480 0.846694 0.988860, result: 0.846694
ph: 0.781766 0.852249 0.962524, result: 0.852249
ph: 0.781764 0.852253 0.962524, result: 0.852253
ph: 0.810908 0.858395 0.933408, result: 0.858395
ph: 0.810906 0.858398 0.933408, result: 0.858398
ph: 0.841083 0.865257 0.900900, result: 0.865257
ph: 0.841081 0.865260 0.900900, result: 0.865260
ph: 0.872537 0.873022 0.864113, result: 0.873022
ph: 0.872535 0.873025 0.864113, result: 0.873025
ph: 0.905640 0.881980 0.821677, result: 0.881980
ph: 0.905638 0.881982 0.821677, result: 0.881982
ph: 0.941007 0.892620 0.771268, result: 0.892620
ph: 0.941006 0.892623 0.771268, result: 0.892623
ph: 0.979829 0.905916 0.708283, result: 0.905916
ph: 0.979828 0.905918 0.708283, result: 0.905918
ph: 1.025207 0.924466 0.620401, result: 0.924466
ph: 1.025206 0.924468 0.620401, result: 0.924468
ph: -1.047525 0.970470 0.525060, result: 0.970470
ph: -0.992687 0.942948 0.651966, result: 0.942948
ph: -0.950788 0.926608 0.727315, result: 0.926608
ph: -0.913724 0.914232 0.784379, result: 0.914232
ph: -0.879498 0.904097 0.831116, result: 0.904097
ph: -0.847226 0.895455 0.870964, result: 0.895455
ph: -0.816417 0.887903 0.905786, result: 0.887903
ph: -0.786762 0.881194 0.936724, result: 0.881194
ph: -0.758051 0.875161 0.964540, result: 0.875161
ph: -0.730133 0.869689 0.989771, result: 0.869689
ph: -0.702892 0.864693 1.012812, result: 0.864693
ph: -0.676240 0.860105 1.033964, result: 0.860105
ph: -0.650104 0.855877 1.053464, result: 0.855877
ph: -0.624427 0.851966 1.071498, result: 0.851966
ph: -0.599160 0.848339 1.088220, result: 0.848339
ph: -0.574260 0.844970 1.103756, result: 0.844970
ph: -0.549693 0.841835 1.118211, result: 0.841835
ph: -0.525428 0.838915 1.131675, result: 0.838915
ph: -0.501437 0.836194 1.144223, result: 0.836194
ph: -0.477698 0.833657 1.155921, result: 0.833657
ph: -0.454187 0.831292 1.166824, result: 0.831292
ph: -0.430887 0.829089 1.176982, result: 0.829089
ph: -0.407779 0.827039 1.186439, result: 0.827039
ph: -0.384847 0.825132 1.195231, result: 0.825132
ph: -0.362078 0.823362 1.203391, result: 0.823362
ph: -0.339457 0.821723 1.210950, result: 0.821723
ph: -0.316971 0.820209 1.217932, result: 0.820209
ph: -0.294609 0.818814 1.224362, result: 0.818814
ph: -0.272360 0.817535 1.230259, result: 0.817535
ph: -0.250214 0.816368 1.235641, result: 0.816368
ph: -0.228160 0.815309 1.240525, result: 0.815309
ph: -0.206189 0.814355 1.244923, result: 0.814355
ph: -0.184292 0.813504 1.248850, result: 0.813504
ph: -0.162460 0.812752 1.252314, result: 0.812752
ph: -0.140686 0.812099 1.255326, result: 0.812099
ph: -0.118960 0.811542 1.257894, result: 0.811542
ph: -0.097276 0.811080 1.260024, result: 0.811080
ph: -0.075624 0.810712 1.261722, result: 0.810712
ph: -0.053999 0.810437 1.262991, result: 0.810437
ph: -0.032392 0.810254 1.263836, result: 0.810254
ph: -0.010796 0.810162 1.264257, result: 0.810162
ph: 0.010796 0.810162 1.264257, result: 0.810162
ph: 0.032392 0.810254 1.263836, result: 0.810254
ph: 0.053999 0.810437 1.262991, result: 0.810437
ph: 0.075624 0.810712 1.261722, result: 0.810712
ph: 0.097276 0.811080 1.260024, result: 0.811080
ph: 0.118960 0.811542 1.257894, result: 0.811542
ph: 0.140686 0.812099 1.255326, result: 0.812099
ph: 0.162460 0.812752 1.252314, result: 0.812752
ph: 0.184292 0.813504 1.248850, result: 0.813504
ph: 0.206189 0.814355 1.244923, result: 0.814355
ph: 0.228160 0.815309 1.240525, result: 0.815309
ph: 0.250214 0.816368 1.235641, result: 0.816368
ph: 0.272360 0.817535 1.230259, result: 0.817535
ph: 0.294609 0.818814 1.224362, result: 0.818814
ph: 0.316971 0.820209 1.217932, result: 0.820209
ph: 0.339457 0.821723 1.210950, result: 0.821723
ph: 0.362078 0.823362 1.203391, result: 0.823362
ph: 0.384847 0.825132 1.195231, result: 0.825132
ph: 0.407779 0.827039 1.186439, result: 0.827039
ph: 0.430887 0.829089 1.176982, result: 0.829089
ph: 0.454187 0.831292 1.166824, result: 0.831292
ph: 0.477698 0.833657 1.155921, result: 0.833657
ph: 0.501437 0.836194 1.144223, result: 0.836194
ph: 0.525428 0.838915 1.131675, result: 0.838915
ph: 0.525392 0.838947 1.131671, result: 0.838947
ph: 0.549693 0.841835 1.118211, result: 0.841835
ph: 0.549676 0.841850 1.118210, result: 0.841850
ph: 0.574260 0.844970 1.103756, result: 0.844970
ph: 0.574249 0.844980 1.103755, result: 0.844980
ph: 0.599160 0.848339 1.088220, result: 0.848339
ph: 0.599152 0.848347 1.088219, result: 0.848347
ph: 0.624427 0.851966 1.071498, result: 0.851966
ph: 0.624421 0.851972 1.071497, result: 0.851972
ph: 0.650104 0.855877 1.053464, result: 0.855877
ph: 0.650099 0.855882 1.053463, result: 0.855882
ph: 0.676240 0.860105 1.033964, result: 0.860105
ph: 0.676236 0.860110 1.033964, result: 0.860110
ph: 0.702892 0.864693 1.012812, result: 0.864693
ph: 0.702888 0.864697 1.012812, result: 0.864697
ph: 0.730133 0.869689 0.989771, result: 0.869689
ph: 0.730130 0.869693 0.989771, result: 0.869693
ph: 0.758051 0.875161 0.964540, result: 0.875161
ph: 0.758048 0.875165 0.964540, result: 0.875165
ph: 0.786762 0.881194 0.936724, result: 0.881194
ph: 0.786759 0.881197 0.936724, result: 0.881197
ph: 0.816417 0.887903 0.905786, result: 0.887903
ph: 0.816414 0.887906 0.905786, result: 0.887906
ph: 0.847226 0.895455 0.870964, result: 0.895455
ph: 0.847224 0.895458 0.870964, result: 0.895458
ph: 0.879498 0.904097 0.831116, result: 0.904097
ph: 0.879496 0.904099 0.831116, result: 0.904099
ph: 0.913724 0.914232 0.784379, result: 0.914232
ph: 0.913722 0.914235 0.784379, result: 0.914235
ph: 0.950788 0.926608 0.727315, result: 0.926608
ph: 0.950787 0.926610 0.727315, result: 0.926610
ph: 0.992687 0.942948 0.651966, result: 0.942948
ph: 0.992685 0.942951 0.651966, result: 0.942951
ph: 1.047525 0.970470 0.525060, result: 0.970470
ph: 1.047524 0.970472 0.525060, result: 0.970472
ph: -1.009187 0.984186 0.579693, result: 0.984186
ph: -0.961973 0.962509 0.677050, result: 0.962509
ph: -0.922583 0.947712 0.743507, result: 0.947712
ph: -0.886957 0.936078 0.795758, result: 0.936078
ph: -0.853717 0.926378 0.839327, result: 0.926378
ph: -0.822183 0.918019 0.876867, result: 0.918019
ph: -0.791956 0.910665 0.909896, result: 0.910665
ph: -0.762778 0.904101 0.939380, result: 0.904101
ph: -0.734465 0.898179 0.965977, result: 0.898179
ph: -0.706885 0.892795 0.990161, result: 0.892795
ph: -0.679937 0.887869 1.012284, result: 0.887869
ph: -0.653538 0.883341 1.032620, result: 0.883341
ph: -0.627625 0.879164 1.051381, result: 0.879164
ph: -0.602143 0.875298 1.068742, result: 0.875298
ph: -0.577047 0.871713 1.084843, result: 0.871713
ph: -0.552300 0.868383 1.099801, result: 0.868383
ph: -0.527867 0.865285 1.113714, result: 0.865285
ph: -0.503721 0.862402 1.126665, result: 0.862402
ph: -0.479834 0.859716 1.138726, result: 0.859716
ph: -0.456186 0.857215 1.149958, result: 0.857215
ph: -0.432754 0.854888 1.160414, result: 0.854888
ph: -0.409522 0.852722 1.170139, result: 0.852722
ph: -0.386471 0.850710 1.179176, result: 0.850710
ph: -0.363588 0.848844 1.187558, result: 0.848844
ph: -0.340857 0.847116 1.195319, result: 0.847116
ph: -0.318266 0.845521 1.202484, result: 0.845521
ph: -0.295802 0.844052 1.209079, result: 0.844052
ph: -0.273454 0.842706 1.215125, result: 0.842706
ph: -0.251211 0.841478 1.220642, result: 0.841478
ph: -0.229063 0.840364 1.225645, result: 0.840364
ph: -0.207000 0.839360 1.230151, result: 0.839360
ph: -0.185013 0.838465 1.234172, result: 0.838465
ph: -0.163093 0.837675 1.237720, result: 0.837675
ph: -0.141231 0.836989 1.240803, result: 0.836989
ph: -0.119420 0.836403 1.243432, result: 0.836403
ph: -0.097650 0.835918 1.245611, result: 0.835918
ph: -0.075915 0.835531 1.247349, result: 0.835531
ph: -0.054206 0.835242 1.248647, result: 0.835242
ph: -0.032516 0.835050 1.249512, result: 0.835050
ph: -0.010838 0.834954 1.249943, result: 0.834954
ph: 0.010838 0.834954 1.249943, result: 0.834954
ph: 0.032516 0.835050 1.249512, result: 0.835050
ph: 0.054206 0.835242 1.248647, result: 0.835242
ph: 0.075915 0.835531 1.247349, result: 0.835531
ph: 0.097650 0.835918 1.245611, result: 0.835918
ph: 0.119420 0.836403 1.243432, result: 0.836403
ph: 0.141231 0.836989 1.240803, result: 0.836989
ph: 0.163093 0.837675 1.237720, result: 0.837675
ph: 0.185013 0.838465 1.234172, result: 0.838465
ph: 0.207000 0.839360 1.230151, result: 0.839360
ph: 0.229063 0.840364 1.225645, result: 0.840364
ph: 0.251211 0.841478 1.220642, result: 0.841478
ph: 0.273454 0.842706 1.215125, result: 0.842706
ph: 0.295802 0.844052 1.209079, result: 0.844052
ph: 0.318266 0.845521 1.202484, result: 0.845521
ph: 0.340857 0.847116 1.195319, result: 0.847116
ph: 0.363588 0.848844 1.187558, result: 0.848844
ph: 0.386471 0.850710 1.179176, result: 0.850710
ph: 0.409522 0.852722 1.170139, result: 0.852722
ph: 0.432754 0.854888 1.160414, result: 0.854888
ph: 0.456186 0.857215 1.149958, result: 0.857215
ph: 0.479834 0.859716 1.138726, result: 0.859716
ph: 0.503721 0.862402 1.126665, result: 0.862402
ph: 0.503567 0.862536 1.126649, result: 0.862536
ph: 0.527867 0.865285 1.113714, result: 0.865285
ph: 0.527842 0.865308 1.113711, result: 0.865308
ph: 0.552300 0.868383 1.099801, result: 0.868383
ph: 0.552286 0.868396 1.099799, result: 0.868396
ph: 0.577047 0.871713 1.084843, result: 0.871713
ph: 0.577038 0.871722 1.084842, result: 0.871722
ph: 0.602143 0.875298 1.068742, result: 0.875298
ph: 0.602136 0.875305 1.068741, result: 0.875305
ph: 0.627625 0.879164 1.051381, result: 0.879164
ph: 0.627619 0.879170 1.051381, result: 0.879170
ph: 0.653538 0.883341 1.032620, result: 0.883341
ph: 0.653533 0.883346 1.032619, result: 0.883346
ph: 0.679937 0.887869 1.012284, result: 0.887869
ph: 0.679933 0.887873 1.012284, result: 0.887873
ph: 0.706885 0.892795 0.990161, result: 0.892795
ph: 0.706882 0.892798 0.990160, result: 0.892798
ph: 0.734465 0.898179 0.965977, result: 0.898179
ph: 0.734462 0.898183 0.965977, result: 0.898183
ph: 0.762778 0.904101 0.939380, result: 0.904101
ph: 0.762775 0.904104 0.939380, result: 0.904104
ph: 0.791956 0.910665 0.909896, result: 0.910665
ph: 0.791954 0.910669 0.909896, result: 0.910669
ph: 0.822183 0.918019 0.876867, result: 0.918019
ph: 0.822181 0.918022 0.876867, result: 0.918022
ph: 0.853717 0.926378 0.839327, result: 0.926378
ph: 0.853715 0.926380 0.839327, result: 0.926380
ph: 0.886957 0.936078 0.795758, result: 0.936078
ph: 0.886956 0.936081 0.795758, result: 0.936081
ph: 0.922583 0.947712 0.743507, result: 0.947712
ph: 0.922581 0.947715 0.743507, result: 0.947715
ph: 0.961973 0.962509 0.677050, result: 0.962509
ph: 0.961972 0.962511 0.677050, result: 0.962511
ph: 1.009187 0.984186 0.579693, result: 0.984186
ph: 1.009186 0.984188 0.579693, result: 0.984188
ph: -1.039252 1.039830 0.448007, result: 1.039830
ph: -0.975458 1.001352 0.616451, result: 1.001352
ph: -0.932507 0.982787 0.697719, result: 0.982787
ph: -0.895047 0.969152 0.757411, result: 0.969152
ph: -0.860630 0.958135 0.805639, result: 0.958135
ph: -0.828252 0.948816 0.846434, result: 0.948816
ph: -0.797378 0.940716 0.881895, result: 0.940716
ph: -0.767681 0.933547 0.913278, result: 0.933547
ph: -0.738939 0.927121 0.941406, result: 0.927121
ph: -0.710994 0.921308 0.966855, result: 0.921308
ph: -0.683729 0.916011 0.990043, result: 0.916011
ph: -0.657052 0.911158 1.011288, result: 0.911158
ph: -0.630890 0.906692 1.030836, result: 0.906692
ph: -0.605185 0.902570 1.048883, result: 0.902570
ph: -0.579885 0.898754 1.065588, result: 0.898754
ph: -0.554951 0.895215 1.081081, result: 0.895215
ph: -0.530345 0.891927 1.095471, result: 0.891927
ph: -0.506038 0.888871 1.108850, result: 0.888871
ph: -0.482001 0.886029 1.121294, result: 0.886029
ph: -0.458210 0.883384 1.132872, result: 0.883384
ph: -0.434645 0.880924 1.143640, result: 0.880924
ph: -0.411285 0.878638 1.153648, result: 0.878638
ph: -0.388114 0.876515 1.162940, result: 0.876515
ph: -0.365114 0.874547 1.171555, result: 0.874547
ph: -0.342272 0.872727 1.179526, result: 0.872727
ph: -0.319573 0.871046 1.186881, result: 0.871046
ph: -0.297006 0.869500 1.193649, result: 0.869500
ph: -0.274557 0.868084 1.199850, result: 0.868084
ph: -0.252217 0.866792 1.205507, result: 0.866792
ph: -0.229974 0.865620 1.210635, result: 0.865620
ph: -0.207818 0.864565 1.215253, result: 0.864565
ph: -0.185740 0.863624 1.219372, result: 0.863624
ph: -0.163731 0.862794 1.223005, result: 0.862794
ph: -0.141781 0.862073 1.226163, result: 0.862073
ph: -0.119883 0.861458 1.228854, result: 0.861458
ph: -0.098028 0.860949 1.231085, result: 0.860949
ph: -0.076208 0.860542 1.232863, result: 0.860542
ph: -0.054415 0.860239 1.234193, result: 0.860239
ph: -0.032641 0.860037 1.235077, result: 0.860037
ph: -0.010879 0.859936 1.235519, result: 0.859936
ph: 0.010879 0.859936 1.235519, result: 0.859936
ph: 0.032641 0.860037 1.235077, result: 0.860037
ph: 0.054415 0.860239 1.234193, result: 0.860239
ph: 0.076208 0.860542 1.232863, result: 0.860542
ph: 0.098028 0.860949 1.231085, result: 0.860949
ph: 0.119883 0.861458 1.228854, result: 0.861458
ph: 0.141781 0.862073 1.226163, result: 0.862073
ph: 0.163731 0.862794 1.223005, result: 0.862794
ph: 0.185740 0.863624 1.219372, result: 0.863624
ph: 0.207818 0.864565 1.215253, result: 0.864565
ph: 0.229974 0.865620 1.210635, result: 0.865620
ph: 0.252217 0.866792 1.205507, result: 0.866792
