p: 0.000000 0.000000 -5.000000
co->n: 0.000000 1.000000 0.000000
ph: -0.111262 0.394693 1.500054, result: 0.394693
ph: -0.090994 0.394529 1.501515, result: 0.394529
ph: -0.070750 0.394397 1.502681, result: 0.394397
ph: -0.050523 0.394299 1.503554, result: 0.394299
ph: -0.030309 0.394233 1.504135, result: 0.394233
ph: -0.010102 0.394200 1.504425, result: 0.394200
ph: 0.010102 0.394200 1.504425, result: 0.394200
ph: 0.030309 0.394233 1.504135, result: 0.394233
ph: 0.050523 0.394299 1.503554, result: 0.394299
ph: 0.070750 0.394397 1.502681, result: 0.394397
ph: 0.090994 0.394529 1.501515, result: 0.394529
ph: 0.111262 0.394693 1.500054, result: 0.394693
ph: 0.131557 0.394892 1.498295, result: 0.394892
ph: 0.151886 0.395124 1.496237, result: 0.395124
ph: 0.172254 0.395390 1.493874, result: 0.395390
ph: 0.192666 0.395691 1.491203, result: 0.395691
ph: 0.213127 0.396028 1.488221, result: 0.396028
ph: 0.233644 0.396400 1.484920, result: 0.396400
ph: 0.254223 0.396809 1.481296, result: 0.396809
ph: 0.274869 0.397254 1.477343, result: 0.397254
ph: 0.295590 0.397738 1.473052, result: 0.397738
ph: 0.316391 0.398261 1.468416, result: 0.398261
ph: 0.337279 0.398824 1.463426, result: 0.398824
ph: 0.358261 0.399428 1.458072, result: 0.399428
ph: 0.379346 0.400074 1.452344, result: 0.400074
ph: 0.400540 0.400763 1.446229, result: 0.400763
ph: 0.421853 0.401498 1.439715, result: 0.401498
ph: 0.443292 0.402279 1.432786, result: 0.402279
ph: 0.464867 0.403109 1.425429, result: 0.403109
ph: 0.486588 0.403989 1.417624, result: 0.403989
ph: 0.508465 0.404922 1.409352, result: 0.404922
ph: 0.530510 0.405910 1.400593, result: 0.405910
ph: 0.552734 0.406955 1.391323, result: 0.406955
ph: 0.575151 0.408061 1.381515, result: 0.408061
ph: 0.597774 0.409231 1.371141, result: 0.409231
ph: 0.620620 0.410468 1.360167, result: 0.410468
ph: 0.620564 0.410520 1.360160, result: 0.410520
ph: 0.643704 0.411778 1.348558, result: 0.411778
ph: 0.643681 0.411799 1.348555, result: 0.411799
ph: 0.667046 0.413163 1.336273, result: 0.413163
ph: 0.667032 0.413177 1.336271, result: 0.413177
ph: 0.690666 0.414630 1.323263, result: 0.414630
ph: 0.690655 0.414641 1.323262, result: 0.414641
ph: 0.714586 0.416185 1.309478, result: 0.416185
ph: 0.714578 0.416193 1.309477, result: 0.416193
ph: 0.738833 0.417834 1.294856, result: 0.417834
ph: 0.738826 0.417841 1.294856, result: 0.417841
ph: 0.763435 0.419585 1.279329, result: 0.419585
ph: 0.763429 0.419591 1.279328, result: 0.419591
ph: 0.788424 0.421447 1.262814, result: 0.421447
ph: 0.788419 0.421453 1.262814, result: 0.421453
ph: 0.813838 0.423431 1.245218, result: 0.423431
ph: 0.813834 0.423436 1.245218, result: 0.423436
ph: 0.839721 0.425550 1.226431, result: 0.425550
ph: 0.839718 0.425555 1.226430, result: 0.425555
ph: 0.866124 0.427818 1.206317, result: 0.427818
ph: 0.866121 0.427822 1.206317, result: 0.427822
ph: 0.893108 0.430254 1.184718, result: 0.430254
ph: 0.893105 0.430258 1.184718, result: 0.430258
ph: 0.920745 0.432880 1.161435, result: 0.432880
ph: 0.920742 0.432883 1.161435, result: 0.432883
ph: 0.949125 0.435723 1.136222, result: 0.435723
ph: 0.949122 0.435726 1.136222, result: 0.435726
ph: 0.978361 0.438819 1.108765, result: 0.438819
ph: 0.978358 0.438823 1.108764, result: 0.438823
ph: 1.008597 0.442216 1.078650, result: 0.442216
ph: 1.008595 0.442219 1.078649, result: 0.442219
ph: 1.040028 0.445974 1.045318, result: 0.445974
ph: 1.040026 0.445977 1.045318, result: 0.445977
ph: 1.072921 0.450185 1.007981, result: 0.450185
ph: 1.072919 0.450188 1.007981, result: 0.450188
ph: 1.107669 0.454980 0.965459, result: 0.454980
ph: 1.107667 0.454983 0.965459, result: 0.454983
ph: 1.144896 0.460575 0.915845, result: 0.460575
ph: 1.144895 0.460578 0.915845, result: 0.460578
ph: 1.185724 0.467363 0.855653, result: 0.467363
ph: 1.185722 0.467366 0.855653, result: 0.467366
ph: 1.232629 0.476231 0.777022, result: 0.476231
ph: 1.232628 0.476233 0.777022, result: 0.476233
ph: 1.294870 0.490563 0.649925, result: 0.490563
ph: 1.294869 0.490566 0.649925, result: 0.490566
ph: -1.254030 0.509345 0.703701, result: 0.509345
ph: -1.200519 0.497461 0.803941, result: 0.497461
ph: -1.156693 0.489184 0.873762, result: 0.489184
ph: -1.117645 0.482620 0.929124, result: 0.482620
ph: -1.081635 0.477115 0.975559, result: 0.477115
ph: -1.047798 0.472348 1.015773, result: 0.472348
ph: -1.015625 0.468132 1.051328, result: 0.468132
ph: -0.984782 0.464351 1.083225, result: 0.464351
ph: -0.955038 0.460922 1.112149, result: 0.460922
ph: -0.926224 0.457787 1.138592, result: 0.457787
ph: -0.898209 0.454902 1.162925, result: 0.454902
ph: -0.870893 0.452234 1.185433, result: 0.452234
ph: -0.844192 0.449755 1.206340, result: 0.449755
ph: -0.818041 0.447445 1.225828, result: 0.447445
ph: -0.792383 0.445285 1.244047, result: 0.445285
ph: -0.767171 0.443261 1.261119, result: 0.443261
ph: -0.742364 0.441360 1.277148, result: 0.441360
ph: -0.717927 0.439573 1.292224, result: 0.439573
ph: -0.693830 0.437890 1.306421, result: 0.437890
ph: -0.670044 0.436303 1.319806, result: 0.436303
ph: -0.646547 0.434806 1.332436, result: 0.434806
ph: -0.623315 0.433392 1.344360, result: 0.433392
ph: -0.600330 0.432057 1.355623, result: 0.432057
ph: -0.577575 0.430795 1.366264, result: 0.430795
ph: -0.555032 0.429603 1.376318, result: 0.429603
ph: -0.532688 0.428477 1.385816, result: 0.428477
ph: -0.510528 0.427414 1.394786, result: 0.427414
ph: -0.488540 0.426410 1.403252, result: 0.426410
ph: -0.466712 0.425464 1.411238, result: 0.425464
ph: -0.445035 0.424571 1.418763, result: 0.424571
ph: -0.423496 0.423732 1.425846, result: 0.423732
ph: -0.402087 0.422942 1.432504, result: 0.422942
ph: -0.380799 0.422202 1.438752, result: 0.422202
ph: -0.359624 0.421508 1.444603, result: 0.421508
ph: -0.338552 0.420860 1.450070, result: 0.420860
ph: -0.317578 0.420256 1.455165, result: 0.420256
ph: -0.296692 0.419695 1.459897, result: 0.419695
ph: -0.275889 0.419176 1.464276, result: 0.419176
ph: -0.255161 0.418697 1.468310, result: 0.418697
ph: -0.234503 0.418259 1.472007, result: 0.418259
ph: -0.213907 0.417860 1.475373, result: 0.417860
ph: -0.193368 0.417499 1.478415, result: 0.417499
ph: -0.172879 0.417176 1.481139, result: 0.417176
ph: -0.152436 0.416891 1.483548, result: 0.416891
ph: -0.132033 0.416642 1.485647, result: 0.416642
ph: -0.111663 0.416429 1.487440, result: 0.416429
ph: -0.091322 0.416253 1.488929, result: 0.416253
ph: -0.071004 0.416112 1.490118, result: 0.416112
ph: -0.050704 0.416006 1.491007, result: 0.416006
ph: -0.030417 0.415936 1.491600, result: 0.415936
ph: -0.010138 0.415901 1.491896, result: 0.415901
ph: 0.010138 0.415901 1.491896, result: 0.415901
ph: 0.030417 0.415936 1.491600, result: 0.415936
ph: 0.050704 0.416006 1.491007, result: 0.416006
ph: 0.071004 0.416112 1.490118, result: 0.416112
ph: 0.091322 0.416253 1.488929, result: 0.416253
ph: 0.111663 0.416429 1.487440, result: 0.416429
ph: 0.132033 0.416642 1.485647, result: 0.416642
ph: 0.152436 0.416891 1.483548, result: 0.416891
ph: 0.172879 0.417176 1.481139, result: 0.417176
ph: 0.193368 0.417499 1.478415, result: 0.417499
ph: 0.213907 0.417860 1.475373, result: 0.417860
ph: 0.234503 0.418259 1.472007, result: 0.418259
ph: 0.255161 0.418697 1.468310, result: 0.418697
ph: 0.275889 0.419176 1.464276, result: 0.419176
ph: 0.296692 0.419695 1.459897, result: 0.419695
ph: 0.317578 0.420256 1.455165, result: 0.420256
ph: 0.338552 0.420860 1.450070, result: 0.420860
ph: 0.359624 0.421508 1.444603, result: 0.421508
ph: 0.380799 0.422202 1.438752, result: 0.422202
ph: 0.402087 0.422942 1.432504, result: 0.422942
ph: 0.423496 0.423732 1.425846, result: 0.423732
ph: 0.445035 0.424571 1.418763, result: 0.424571
ph: 0.466712 0.425464 1.411238, result: 0.425464
ph: 0.488540 0.426410 1.403252, result: 0.426410
ph: 0.510528 0.427414 1.394786, result: 0.427414
ph: 0.532688 0.428477 1.385816, result: 0.428477
ph: 0.555032 0.429603 1.376318, result: 0.429603
ph: 0.577575 0.430795 1.366264, result: 0.430795
ph: 0.600330 0.432057 1.355623, result: 0.432057
ph: 0.623315 0.433392 1.344360, result: 0.433392
ph: 0.623278 0.433427 1.344355, result: 0.433427
ph: 0.646547 0.434806 1.332436, result: 0.434806
ph: 0.646528 0.434824 1.332433, result: 0.434824
ph: 0.670044 0.436303 1.319806, result: 0.436303
ph: 0.670032 0.436316 1.319804, result: 0.436316
ph: 0.693830 0.437890 1.306421, result: 0.437890
ph: 0.693820 0.437900 1.306420, result: 0.437900
ph: 0.717927 0.439573 1.292224, result: 0.439573
ph: 0.717920 0.439581 1.292223, result: 0.439581
ph: 0.742364 0.441360 1.277148, result: 0.441360
ph: 0.742358 0.441367 1.277147, result: 0.441367
ph: 0.767171 0.443261 1.261119, result: 0.443261
ph: 0.767166 0.443267 1.261118, result: 0.443267
ph: 0.792383 0.445285 1.244047, result: 0.445285
ph: 0.792378 0.445290 1.244046, result: 0.445290
ph: 0.818041 0.447445 1.225828, result: 0.447445
ph: 0.818037 0.447449 1.225828, result: 0.447449
ph: 0.844192 0.449755 1.206340, result: 0.449755
ph: 0.844189 0.449759 1.206339, result: 0.449759
ph: 0.870893 0.452234 1.185433, result: 0.452234
ph: 0.870889 0.452238 1.185432, result: 0.452238
ph: 0.898209 0.454902 1.162925, result: 0.454902
ph: 0.898206 0.454906 1.162925, result: 0.454906
ph: 0.926224 0.457787 1.138592, result: 0.457787
ph: 0.926221 0.457790 1.138592, result: 0.457790
ph: 0.955038 0.460922 1.112149, result: 0.460922
ph: 0.955036 0.460925 1.112148, result: 0.460925
ph: 0.984782 0.464351 1.083225, result: 0.464351
ph: 0.984780 0.464354 1.083225, result: 0.464354
ph: 1.015625 0.468132 1.051328, result: 0.468132
ph: 1.015622 0.468135 1.051328, result: 0.468135
ph: 1.047798 0.472348 1.015773, result: 0.472348
ph: 1.047796 0.472350 1.015772, result: 0.472350
ph: 1.081635 0.477115 0.975559, result: 0.477115
ph: 1.081633 0.477118 0.975559, result: 0.477118
ph: 1.117645 0.482620 0.929124, result: 0.482620
ph: 1.117643 0.482623 0.929124, result: 0.482623
ph: 1.156693 0.489184 0.873762, result: 0.489184
ph: 1.156692 0.489186 0.873762, result: 0.489186
ph: 1.200519 0.497461 0.803941, result: 0.497461
ph: 1.200517 0.497463 0.803941, result: 0.497463
ph: 1.254030 0.509345 0.703701, result: 0.509345
ph: 1.254029 0.509347 0.703701, result: 0.509347
ph: -1.289181 0.549165 0.583276, result: 0.549165
ph: -1.218290 0.529451 0.741827, result: 0.529451
ph: -1.169925 0.518915 0.826561, result: 0.518915
ph: -1.128489 0.511074 0.889623, result: 0.511074
ph: -1.090939 0.504693 0.940941, result: 0.504693
ph: -1.055998 0.499266 0.984594, result: 0.499266
ph: -1.022979 0.494524 1.022734, result: 0.494524
ph: -0.991462 0.490305 1.056658, result: 0.490305
ph: -0.961161 0.486505 1.087224, result: 0.486505
ph: -0.931876 0.483048 1.115029, result: 0.483048
ph: -0.903455 0.479879 1.140514, result: 0.479879
ph: -0.875784 0.476958 1.164009, result: 0.476958
ph: -0.848769 0.474251 1.185774, result: 0.474251
ph: -0.822336 0.471735 1.206015, result: 0.471735
ph: -0.796423 0.469387 1.224900, result: 0.469387
ph: -0.770978 0.467190 1.242565, result: 0.467190
ph: -0.745958 0.465131 1.259127, result: 0.465131
ph: -0.721324 0.463197 1.274682, result: 0.463197
ph: -0.697043 0.461377 1.289315, result: 0.461377
ph: -0.673087 0.459664 1.303095, result: 0.459664
ph: -0.649429 0.458049 1.316085, result: 0.458049
ph: -0.626047 0.456525 1.328340, result: 0.456525
ph: -0.602919 0.455087 1.339906, result: 0.455087
ph: -0.580029 0.453729 1.350826, result: 0.453729
ph: -0.557357 0.452447 1.361137, result: 0.452447
ph: -0.534890 0.451237 1.370872, result: 0.451237
ph: -0.512613 0.450094 1.380061, result: 0.450094
ph: -0.490512 0.449016 1.388730, result: 0.449016
ph: -0.468577 0.448000 1.396903, result: 0.448000
ph: -0.446794 0.447043 1.404601, result: 0.447043
ph: -0.425155 0.446142 1.411845, result: 0.446142
ph: -0.403649 0.445296 1.418651, result: 0.445296
ph: -0.382266 0.444502 1.425037, result: 0.444502
ph: -0.360998 0.443759 1.431015, result: 0.443759
ph: -0.339837 0.443064 1.436599, result: 0.443064
ph: -0.318775 0.442418 1.441802, result: 0.442418
ph: -0.297804 0.441817 1.446633, result: 0.441817
ph: -0.276917 0.441261 1.451103, result: 0.441261
ph: -0.256107 0.440749 1.455220, result: 0.440749
ph: -0.235368 0.440280 1.458992, result: 0.440280
ph: -0.214693 0.439853 1.462426, result: 0.439853
ph: -0.194075 0.439467 1.465530, result: 0.439467
ph: -0.173510 0.439122 1.468307, result: 0.439122
ph: -0.152990 0.438816 1.470764, result: 0.438816
ph: -0.132511 0.438550 1.472905, result: 0.438550
ph: -0.112067 0.438323 1.474733, result: 0.438323
ph: -0.091652 0.438134 1.476252, result: 0.438134
ph: -0.071260 0.437984 1.477463, result: 0.437984
ph: -0.050887 0.437871 1.478370, result: 0.437871
ph: -0.030527 0.437796 1.478974, result: 0.437796
ph: -0.010175 0.437758 1.479276, result: 0.437758
ph: 0.010175 0.437758 1.479276, result: 0.437758
ph: 0.030527 0.437796 1.478974, result: 0.437796
ph: 0.050887 0.437871 1.478370, result: 0.437871
ph: 0.071260 0.437984 1.477463, result: 0.437984
ph: 0.091652 0.438134 1.476252, result: 0.438134
ph: 0.112067 0.438323 1.474733, result: 0.438323
ph: 0.132511 0.438550 1.472905, result: 0.438550
ph: 0.152990 0.438816 1.470764, result: 0.438816
ph: 0.173510 0.439122 1.468307, result: 0.439122
ph: 0.194075 0.439467 1.465530, result: 0.439467
ph: 0.214693 0.439853 1.462426, result: 0.439853
ph: 0.235368 0.440280 1.458992, result: 0.440280
ph: 0.256107 0.440749 1.455220, result: 0.440749
ph: 0.276917 0.441261 1.451103, result: 0.441261
ph: 0.297804 0.441817 1.446633, result: 0.441817
ph: 0.318775 0.442418 1.441802, result: 0.442418
ph: 0.339837 0.443064 1.436599, result: 0.443064
ph: 0.360998 0.443759 1.431015, result: 0.443759
ph: 0.382266 0.444502 1.425037, result: 0.444502
ph: 0.403649 0.445296 1.418651, result: 0.445296
ph: 0.425155 0.446142 1.411845, result: 0.446142
ph: 0.446794 0.447043 1.404601, result: 0.447043
ph: 0.468577 0.448000 1.396903, result: 0.448000
ph: 0.490512 0.449016 1.388730, result: 0.449016
ph: 0.512613 0.450094 1.380061, result: 0.450094
ph: 0.534890 0.451237 1.370872, result: 0.451237
ph: 0.557357 0.452447 1.361137, result: 0.452447
ph: 0.580029 0.453729 1.350826, result: 0.453729
ph: 0.602919 0.455087 1.339906, result: 0.455087
ph: 0.602820 0.455177 1.339894, result: 0.455177
ph: 0.626047 0.456525 1.328340, result: 0.456525
ph: 0.626019 0.456551 1.328337, result: 0.456551
ph: 0.649429 0.458049 1.316085, result: 0.458049
ph: 0.649413 0.458064 1.316083, result: 0.458064
ph: 0.673087 0.459664 1.303095, result: 0.459664
ph: 0.673075 0.459675 1.303094, result: 0.459675
ph: 0.697043 0.461377 1.289315, result: 0.461377
ph: 0.697035 0.461386 1.289314, result: 0.461386
ph: 0.721324 0.463197 1.274682, result: 0.463197
ph: 0.721317 0.463204 1.274682, result: 0.463204
ph: 0.745958 0.465131 1.259127, result: 0.465131
ph: 0.745952 0.465137 1.259126, result: 0.465137
ph: 0.770978 0.467190 1.242565, result: 0.467190
ph: 0.770973 0.467196 1.242565, result: 0.467196
ph: 0.796423 0.469387 1.224900, result: 0.469387
ph: 0.796418 0.469392 1.224899, result: 0.469392
ph: 0.822336 0.471735 1.206015, result: 0.471735
ph: 0.822332 0.471739 1.206015, result: 0.471739
ph: 0.848769 0.474251 1.185774, result: 0.474251
ph: 0.848765 0.474256 1.185774, result: 0.474256
ph: 0.875784 0.476958 1.164009, result: 0.476958
ph: 0.875781 0.476961 1.164009, result: 0.476961
ph: 0.903455 0.479879 1.140514, result: 0.479879
ph: 0.903452 0.479883 1.140513, result: 0.479883
ph: 0.931876 0.483048 1.115029, result: 0.483048
ph: 0.931873 0.483051 1.115029, result: 0.483051
ph: 0.961161 0.486505 1.087224, result: 0.486505
ph: 0.961159 0.486508 1.087223, result: 0.486508
ph: 0.991462 0.490305 1.056658, result: 0.490305
ph: 0.991459 0.490308 1.056658, result: 0.490308
ph: 1.022979 0.494524 1.022734, result: 0.494524
ph: 1.022977 0.494526 1.022733, result: 0.494526
ph: 1.055998 0.499266 0.984594, result: 0.499266
ph: 1.055996 0.499268 0.984594, result: 0.499268
ph: 1.090939 0.504693 0.940941, result: 0.504693
ph: 1.090937 0.504696 0.940941, result: 0.504696
ph: 1.128489 0.511074 0.889623, result: 0.511074
ph: 1.128488 0.511077 0.889623, result: 0.511077
ph: 1.169925 0.518915 0.826561, result: 0.518915
ph: 1.169923 0.518917 0.826561, result: 0.518917
ph: 1.218290 0.529451 0.741827, result: 0.529451
ph: 1.218289 0.529453 0.741827, result: 0.529453
ph: 1.289181 0.549165 0.583276, result: 0.549165
ph: 1.289179 0.549167 0.583276, result: 0.549167
ph: -1.242109 0.564909 0.658575, result: 0.564909
ph: -1.185280 0.550178 0.771787, result: 0.550178
ph: -1.140477 0.540526 0.845961, result: 0.540526
ph: -1.100971 0.533025 0.903614, result: 0.533025
ph: -1.064707 0.526796 0.951479, result: 0.526796
ph: -1.030712 0.521437 0.992669, result: 0.521437
ph: -0.998434 0.516719 1.028928, result: 0.516719
ph: -0.967517 0.512500 1.061350, result: 0.512500
ph: -0.937718 0.508684 1.090674, result: 0.508684
ph: -0.908859 0.505203 1.117428, result: 0.505203
ph: -0.880808 0.502005 1.142003, result: 0.502005
ph: -0.853459 0.499052 1.164698, result: 0.499052
ph: -0.826728 0.496313 1.185751, result: 0.496313
ph: -0.800547 0.493763 1.205349, result: 0.493763
ph: -0.774860 0.491381 1.223648, result: 0.491381
ph: -0.749617 0.489153 1.240776, result: 0.489153
ph: -0.724779 0.487062 1.256840, result: 0.487062
ph: -0.700308 0.485099 1.271932, result: 0.485099
ph: -0.676176 0.483251 1.286129, result: 0.483251
ph: -0.652353 0.481512 1.299499, result: 0.481512
ph: -0.628816 0.479872 1.312100, result: 0.479872
ph: -0.605542 0.478326 1.323983, result: 0.478326
ph: -0.582513 0.476867 1.335195, result: 0.476867
ph: -0.559711 0.475490 1.345774, result: 0.475490
ph: -0.537118 0.474192 1.355756, result: 0.474192
ph: -0.514721 0.472966 1.365172, result: 0.472966
ph: -0.492506 0.471811 1.374052, result: 0.471811
ph: -0.470460 0.470722 1.382419, result: 0.470722
ph: -0.448572 0.469697 1.390298, result: 0.469697
ph: -0.426830 0.468733 1.397708, result: 0.468733
ph: -0.405225 0.467827 1.404668, result: 0.467827
ph: -0.383746 0.466978 1.411196, result: 0.466978
ph: -0.362385 0.466183 1.417305, result: 0.466183
ph: -0.341133 0.465440 1.423011, result: 0.465440
ph: -0.319982 0.464749 1.428324, result: 0.464749
ph: -0.298925 0.464107 1.433258, result: 0.464107
ph: -0.277953 0.463513 1.437821, result: 0.463513
ph: -0.257060 0.462966 1.442024, result: 0.462966
ph: -0.236240 0.462465 1.445874, result: 0.462465
ph: -0.215484 0.462009 1.449379, result: 0.462009
ph: -0.194788 0.461597 1.452545, result: 0.461597
ph: -0.174145 0.461229 1.455379, result: 0.461229
ph: -0.153549 0.460902 1.457885, result: 0.460902
ph: -0.132994 0.460618 1.460068, result: 0.460618
ph: -0.112474 0.460376 1.461933, result: 0.460376
ph: -0.091984 0.460174 1.463481, result: 0.460174
ph: -0.071518 0.460013 1.464717, result: 0.460013
ph: -0.051071 0.459893 1.465642, result: 0.459893
ph: -0.030637 0.459813 1.466258, result: 0.459813
ph: -0.010211 0.459773 1.466565, result: 0.459773
ph: 0.010211 0.459773 1.466565, result: 0.459773
ph: 0.030637 0.459813 1.466258, result: 0.459813
ph: 0.051071 0.459893 1.465642, result: 0.459893
ph: 0.071518 0.460013 1.464717, result: 0.460013
ph: 0.091984 0.460174 1.463481, result: 0.460174
ph: 0.112474 0.460376 1.461933, result: 0.460376
ph: 0.132994 0.460618 1.460068, result: 0.460618
ph: 0.153549 0.460902 1.457885, result: 0.460902
ph: 0.174145 0.461229 1.455379, result: 0.461229
ph: 0.194788 0.461597 1.452545, result: 0.461597
ph: 0.215484 0.462009 1.449379, result: 0.462009
ph: 0.236240 0.462465 1.445874, result: 0.462465
ph: 0.257060 0.462966 1.442024, result: 0.462966
ph: 0.277953 0.463513 1.437821, result: 0.463513
ph: 0.298925 0.464107 1.433258, result: 0.464107
ph: 0.319982 0.464749 1.428324, result: 0.464749
ph: 0.341133 0.465440 1.423011, result: 0.465440
ph: 0.362385 0.466183 1.417305, result: 0.466183
ph: 0.383746 0.466978 1.411196, result: 0.466978
ph: 0.405225 0.467827 1.404668, result: 0.467827
ph: 0.426830 0.468733 1.397708, result: 0.468733
ph: 0.448572 0.469697 1.390298, result: 0.469697
ph: 0.470460 0.470722 1.382419, result: 0.470722
ph: 0.492506 0.471811 1.374052, result: 0.471811
ph: 0.514721 0.472966 1.365172, result: 0.472966
ph: 0.537118 0.474192 1.355756, result: 0.474192
ph: 0.559711 0.475490 1.345774, result: 0.475490
ph: 0.582513 0.476867 1.335195, result: 0.476867
ph: 0.605542 0.478326 1.323983, result: 0.478326
ph: 0.605490 0.478373 1.323977, result: 0.478373
ph: 0.628816 0.479872 1.312100, result: 0.479872
ph: 0.628794 0.479893 1.312097, result: 0.479893
ph: 0.652353 0.481512 1.299499, result: 0.481512
ph: 0.652339 0.481525 1.299497, result: 0.481525
ph: 0.676176 0.483251 1.286129, result: 0.483251
ph: 0.676166 0.483261 1.286128, result: 0.483261
ph: 0.700308 0.485099 1.271932, result: 0.485099
ph: 0.700301 0.485107 1.271931, result: 0.485107
ph: 0.724779 0.487062 1.256840, result: 0.487062
ph: 0.724772 0.487069 1.256840, result: 0.487069
ph: 0.749617 0.489153 1.240776, result: 0.489153
ph: 0.749612 0.489159 1.240776, result: 0.489159
ph: 0.774860 0.491381 1.223648, result: 0.491381
ph: 0.774855 0.491387 1.223648, result: 0.491387
ph: 0.800547 0.493763 1.205349, result: 0.493763
ph: 0.800543 0.493767 1.205349, result: 0.493767
ph: 0.826728 0.496313 1.185751, result: 0.496313
ph: 0.826724 0.496317 1.185750, result: 0.496317
ph: 0.853459 0.499052 1.164698, result: 0.499052
ph: 0.853455 0.499056 1.164698, result: 0.499056
ph: 0.880808 0.502005 1.142003, result: 0.502005
ph: 0.880805 0.502009 1.142002, result: 0.502009
ph: 0.908859 0.505203 1.117428, result: 0.505203
ph: 0.908857 0.505206 1.117428, result: 0.505206
ph: 0.937718 0.508684 1.090674, result: 0.508684
ph: 0.937715 0.508687 1.090674, result: 0.508687
ph: 0.967517 0.512500 1.061350, result: 0.512500
ph: 0.967514 0.512503 1.061350, result: 0.512503
ph: 0.998434 0.516719 1.028928, result: 0.516719
ph: 0.998432 0.516721 1.028928, result: 0.516721
ph: 1.030712 0.521437 0.992669, result: 0.521437
ph: 1.030710 0.521439 0.992668, result: 0.521439
ph: 1.064707 0.526796 0.951479, result: 0.526796
ph: 1.064705 0.526799 0.951478, result: 0.526799
ph: 1.100971 0.533025 0.903614, result: 0.533025
ph: 1.100970 0.533027 0.903614, result: 0.533027
ph: 1.140477 0.540526 0.845961, result: 0.540526
ph: 1.140475 0.540529 0.845961, result: 0.540529
ph: 1.185280 0.550178 0.771787, result: 0.550178
ph: 1.185278 0.550180 0.771787, result: 0.550180
ph: 1.242109 0.564909 0.658575, result: 0.564909
ph: 1.242108 0.564911 0.658575, result: 0.564911
ph: -1.204267 0.583836 0.704053, result: 0.583836
ph: -1.154062 0.571275 0.796477, result: 0.571275
ph: -1.111935 0.562258 0.862823, result: 0.562258
ph: -1.074034 0.555030 0.916012, result: 0.555030
ph: -1.038889 0.548932 0.960879, result: 0.548932
ph: -1.005741 0.543634 0.999865, result: 0.543634
ph: -0.974135 0.538939 1.034409, result: 0.538939
ph: -0.943771 0.534722 1.065440, result: 0.534722
ph: -0.914437 0.530894 1.093603, result: 0.530894
ph: -0.885977 0.527393 1.119363, result: 0.527393
ph: -0.858271 0.524171 1.143072, result: 0.524171
ph: -0.831225 0.521191 1.165002, result: 0.521191
ph: -0.804762 0.518423 1.185369, result: 0.518423
ph: -0.778820 0.515844 1.204346, result: 0.515844
ph: -0.753346 0.513434 1.222078, result: 0.513434
ph: -0.728295 0.511177 1.238682, result: 0.511177
ph: -0.703628 0.509060 1.254260, result: 0.509060
ph: -0.679313 0.507071 1.268896, result: 0.507071
ph: -0.655320 0.505200 1.282666, result: 0.505200
ph: -0.631624 0.503438 1.295631, result: 0.503438
ph: -0.608200 0.501778 1.307847, result: 0.501778
ph: -0.585030 0.500213 1.319363, result: 0.500213
ph: -0.562093 0.498737 1.330222, result: 0.498737
ph: -0.539372 0.497345 1.340462, result: 0.497345
ph: -0.516853 0.496033 1.350116, result: 0.496033
ph: -0.494522 0.494797 1.359214, result: 0.494797
ph: -0.472364 0.493632 1.367784, result: 0.493632
ph: -0.450367 0.492536 1.375849, result: 0.492536
ph: -0.428522 0.491505 1.383432, result: 0.491505
ph: -0.406816 0.490538 1.390552, result: 0.490538
ph: -0.385240 0.489631 1.397226, result: 0.489631
ph: -0.363784 0.488782 1.403472, result: 0.488782
ph: -0.342440 0.487990 1.409302, result: 0.487990
ph: -0.321200 0.487252 1.414732, result: 0.487252
ph: -0.300055 0.486567 1.419771, result: 0.486567
ph: -0.278998 0.485933 1.424431, result: 0.485933
ph: -0.258021 0.485350 1.428722, result: 0.485350
ph: -0.237119 0.484816 1.432652, result: 0.484816
ph: -0.216282 0.484330 1.436229, result: 0.484330
ph: -0.195507 0.483891 1.439460, result: 0.483891
ph: -0.174785 0.483498 1.442351, result: 0.483498
ph: -0.154111 0.483151 1.444908, result: 0.483151
ph: -0.133479 0.482848 1.447136, result: 0.482848
ph: -0.112884 0.482589 1.449037, result: 0.482589
ph: -0.092318 0.482375 1.450617, result: 0.482375
ph: -0.071778 0.482203 1.451877, result: 0.482203
ph: -0.051256 0.482075 1.452821, result: 0.482075
ph: -0.030748 0.481990 1.453449, result: 0.481990
ph: -0.010248 0.481947 1.453762, result: 0.481947
ph: 0.010248 0.481947 1.453762, result: 0.481947
ph: 0.030748 0.481990 1.453449, result: 0.481990
ph: 0.051256 0.482075 1.452821, result: 0.482075
ph: 0.071778 0.482203 1.451877, result: 0.482203
ph: 0.092318 0.482375 1.450617, result: 0.482375
ph: 0.112884 0.482589 1.449037, result: 0.482589
ph: 0.133479 0.482848 1.447136, result: 0.482848
ph: 0.154111 0.483151 1.444908, result: 0.483151
ph: 0.174785 0.483498 1.442351, result: 0.483498
ph: 0.195507 0.483891 1.439460, result: 0.483891
ph: 0.216282 0.484330 1.436229, result: 0.484330
ph: 0.237119 0.484816 1.432652, result: 0.484816
ph: 0.258021 0.485350 1.428722, result: 0.485350
ph: 0.278998 0.485933 1.424431, result: 0.485933
ph: 0.300055 0.486567 1.419771, result: 0.486567
ph: 0.321200 0.487252 1.414732, result: 0.487252
